brands,parts,pH,Ca,Mg,HCO3,K,Na,Cl,SO4,F,NO3,TDS,alkalinity,Ca2,Mg2,hardness,bica_ratio,ha_ratio
Smart Water + Zizin 2L,1 + 5,7.416666666666667,62.788333333333334,4.301666666666667,56.96666666666667,3.9316666666666666,0.93,106.66166666666668,5.5,0,0.041666666666666664,208.66666666666666,46.72406,156.78246833333333,17.714263333333335,174.49673166666668,0.9072810766331325,3.7346226262586484
Smart Water + Zizin 2L,1 + 5.5,7.423076923076923,62.650769230769235,4.316923076923077,54.276923076923076,3.9830769230769225,0.8661538461538462,108.0723076923077,5.230769230769231,0,0.04230769230769231,208.69230769230768,44.51793230769231,156.43897076923076,17.77708923076923,174.21606,0.8663408884414212,3.9133906488711063
Smart Water + Zizin 2L,1 + 6,7.428571428571429,62.53285714285715,4.33,51.971428571428575,4.027142857142857,0.8114285714285714,109.28142857142858,5,0,0.042857142857142864,208.71428571428572,42.62696571428572,156.1445442857143,17.830940000000002,173.9754842857143,0.8311059328809998,4.08134807088578
Smart Water + Zizin 2L,1 + 6.5,7.433333333333334,62.43066666666667,4.341333333333334,49.973333333333336,4.065333333333333,0.764,110.32933333333334,4.8,0,0.043333333333333335,208.73333333333332,40.988128,155.88937466666667,17.87761066666667,173.76698533333334,0.8004613117484997,4.239446732803541
Smart Water + Zizin 2L,1 + 7,7.4375,62.34125,4.35125,48.225,4.09875,0.7225,111.24625,4.625,0,0.043750000000000004,208.75,39.554145000000005,155.66610125,17.918447500000003,173.58454875,0.7735648547310168,4.388529918925058
Smart Water + Zizin 2L,1 + 7.5,7.4411764705882355,62.262352941176474,4.36,46.682352941176475,4.128235294117648,0.6858823529411765,112.05529411764707,4.470588235294118,0,0.04411764705882353,208.76470588235293,38.288865882352944,155.46909529411764,17.954480000000004,173.42357529411765,0.7497685316403077,4.529347404203144
Smart Water + Zizin 2L,1 + 8,7.444444444444445,62.19222222222223,4.367777777777778,45.31111111111111,4.154444444444445,0.6533333333333333,112.77444444444444,4.333333333333333,0,0.044444444444444446,208.77777777777777,37.16417333333334,155.2939788888889,17.986508888888892,173.28048777777778,0.7285655583942257,4.662568065851712
Smart Water + Zizin 2L,1 + 8.5,7.447368421052632,62.12947368421053,4.374736842105263,44.08421052631579,4.177894736842105,0.6242105263157894,113.41789473684211,4.2105263157894735,0,0.044736842105263165,208.78947368421052,36.157869473684215,155.13729578947368,18.015166315789475,173.15246210526317,0.7095539027158905,4.788790507451883
Smart Water + Zizin 2L,1 + 9,7.45,62.073,4.381,42.980000000000004,4.199,0.5980000000000001,113.997,4.1,0,0.045,208.8,35.252196000000005,154.99628099999998,18.040958000000003,173.037239,0.6924105488698791,4.908552051622542
Smart Water + Zizin 2L,1 + 9.5,7.4523809523809526,62.021904761904764,4.386666666666667,41.98095238095238,4.218095238095238,0.5742857142857143,114.52095238095238,4,0,0.045238095238095244,208.8095238095238,34.43277714285715,154.8686961904762,18.064293333333335,172.9329895238095,0.6768729941802435,5.022336386238405
Smart Water + Zizin 2L,1 + 10,7.454545454545454,61.97545454545455,4.391818181818182,41.07272727272727,4.235454545454545,0.5527272727272727,114.99727272727273,3.909090909090909,0,0.045454545454545456,208.8181818181818,33.68785090909091,154.75271,18.085507272727273,172.8382172727273,0.6627257125254866,5.130580093670672
Smart Water + Izvorul Minunilor,1 + 0,7,17.2,3.45,71.8,0.53,0.74,0,0,0,0,81.4,58.89036,42.9484,14.207100000000002,57.1555,4.174418604651163,0.9705408491304859
Smart Water + Izvorul Minunilor,1 + 0.5,7.166666666666667,31.8,3.8000000000000003,55.199999999999996,1.8866666666666667,0.5266666666666667,41.666666666666664,0.6666666666666666,0,0.016666666666666666,123.93333333333334,45.27504,79.4046,15.648400000000002,95.053,1.7358490566037734,2.0994570076580827
Smart Water + Izvorul Minunilor,1 + 1,7.25,39.1,3.975,46.9,2.565,0.42,62.5,1,0,0.025,145.2,38.46738,97.6327,16.36905,114.00175,1.1994884910485932,2.9635953891322986
Smart Water + Izvorul Minunilor,1 + 1.5,7.3,43.480000000000004,4.08,41.92,2.972,0.356,75,1.2,0,0.030000000000000006,157.95999999999998,34.382784,108.56956000000001,16.801440000000003,125.37100000000001,0.9641214351425943,3.646330675258874
Smart Water + Izvorul Minunilor,1 + 2,7.333333333333333,46.4,4.1499999999999995,38.6,3.2433333333333327,0.3133333333333333,83.33333333333333,1.3333333333333333,0,0.03333333333333333,166.46666666666667,31.659720000000004,115.8608,17.0897,132.9505,0.831896551724138,4.19935804864983
Smart Water + Izvorul Minunilor,1 + 2.5,7.357142857142857,48.48571428571428,4.2,36.22857142857143,3.437142857142857,0.28285714285714286,89.28571428571429,1.4285714285714286,0,0.03571428571428571,172.54285714285714,29.71467428571429,121.06882857142855,17.295600000000004,138.36442857142856,0.7472009428403065,4.656434300474531
Smart Water + Izvorul Minunilor,1 + 3,7.375,50.05,4.2375,34.45,3.5824999999999996,0.26,93.75,1.5,0,0.037500000000000006,177.1,28.255890000000004,124.97484999999999,17.450025,142.424875,0.6883116883116884,5.040537565796015
Smart Water + Izvorul Minunilor,1 + 3.5,7.388888888888889,51.266666666666666,4.266666666666667,33.06666666666667,3.6955555555555555,0.24222222222222223,97.22222222222223,1.5555555555555556,0,0.03888888888888889,180.64444444444445,27.121280000000002,128.01286666666667,17.570133333333334,145.583,0.6449934980494149,5.36785136984685
Smart Water + Izvorul Minunilor,1 + 4,7.4,52.239999999999995,4.29,31.96,3.786,0.22800000000000004,100,1.6,0,0.04,183.48,26.213592000000002,130.44328,17.666220000000003,148.1095,0.6117917304747321,5.650103198371287
Smart Water + Izvorul Minunilor,1 + 4.5,7.409090909090909,53.03636363636363,4.309090909090909,31.05454545454546,3.86,0.21636363636363634,102.27272727272727,1.6363636363636365,0,0.04090909090909091,185.79999999999998,25.470938181818187,132.43179999999998,17.744836363636363,150.17663636363633,0.5855330819334934,5.895999404954635
Smart Water + Izvorul Minunilor,1 + 5,7.416666666666667,53.699999999999996,4.325,30.3,3.921666666666667,0.20666666666666667,104.16666666666667,1.6666666666666667,0,0.041666666666666664,187.73333333333335,24.85206,134.0889,17.810350000000003,151.89925,0.5642458100558659,6.112139194899738
Smart Water + Izvorul Minunilor,1 + 5.5,7.423076923076923,54.26153846153846,4.338461538461538,29.661538461538463,3.9738461538461536,0.19846153846153847,105.76923076923077,1.6923076923076923,0,0.04230769230769231,189.3692307692308,24.328393846153848,135.4910615384615,17.865784615384616,153.35684615384613,0.5466402041394954,6.3036157308054594
Smart Water + Izvorul Minunilor,1 + 6,7.428571428571429,54.74285714285714,4.35,29.114285714285717,4.018571428571429,0.19142857142857145,107.14285714285714,1.7142857142857142,0,0.042857142857142864,190.77142857142857,23.879537142857146,136.69291428571427,17.9133,154.60621428571426,0.5318371607515658,6.4744225719617905
Smart Water + Izvorul Minunilor,1 + 6.5,7.433333333333334,55.16,4.36,28.64,4.057333333333333,0.18533333333333335,108.33333333333333,1.7333333333333334,0,0.043333333333333335,191.98666666666668,23.490528,137.73451999999997,17.954480000000004,155.68899999999996,0.5192168237853517,6.627735230131905
Smart Water + Izvorul Minunilor,1 + 7,7.4375,55.525,4.36875,28.225,4.09125,0.18,109.375,1.75,0,0.043750000000000004,193.05,23.150145000000002,138.64592499999998,17.9905125,156.63643749999997,0.5083295812696984,6.766110428250015
Smart Water + Izvorul Minunilor,1 + 7.5,7.4411764705882355,55.84705882352941,4.3764705882352946,27.858823529411765,4.121176470588235,0.17529411764705882,110.29411764705883,1.7647058823529411,0,0.04411764705882353,193.98823529411766,22.84980705882353,139.45010588235291,18.022305882352946,157.47241176470587,0.49884137349905205,6.891629822488911
Smart Water + Izvorul Minunilor,1 + 8,7.444444444444445,56.13333333333333,4.383333333333334,27.533333333333335,4.147777777777778,0.1711111111111111,111.11111111111111,1.7777777777777777,0,0.044444444444444446,194.82222222222222,22.58284,140.16493333333332,18.05056666666667,158.2155,0.49049881235154397,7.006005444842189
Smart Water + Izvorul Minunilor,1 + 8.5,7.447368421052632,56.38947368421053,4.389473684210526,27.242105263157896,4.17157894736842,0.16736842105263158,111.84210526315789,1.7894736842105263,0,0.044736842105263165,195.56842105263158,22.343974736842107,140.8045157894737,18.075852631578947,158.88036842105265,0.48310621616576443,7.110658255403459
Smart Water + Izvorul Minunilor,1 + 9,7.45,56.620000000000005,4.3950000000000005,26.98,4.193,0.164,112.5,1.8,0,0.045,196.24,22.128996,141.38014,18.098610000000004,159.47875000000002,0.47651006711409394,7.206777478743275
Smart Water + Izvorul Minunilor,1 + 9.5,7.4523809523809526,56.828571428571436,4.4,26.742857142857144,4.212380952380952,0.16095238095238096,113.0952380952381,1.8095238095238095,0,0.045238095238095244,196.84761904761905,21.93449142857143,141.90094285714287,18.119200000000003,160.02014285714287,0.4705882352941176,7.295365993701766
Smart Water + Izvorul Minunilor,1 + 10,7.454545454545454,57.01818181818182,4.404545454545455,26.527272727272727,4.23,0.15818181818181817,113.63636363636364,1.8181818181818181,0,0.045454545454545456,197.4,21.757669090909094,142.3744,18.137918181818186,160.5123181818182,0.4652423469387755,7.377275456812803
Smart Water + Carpatina 2L,1 + 0,8.3,57.04,3.094,164.7,0.348,0.295,3.26,19.34,0,0,166,135.08694,142.42888,12.741092,155.169972,2.8874474053295933,1.148667458156947
Smart Water + Carpatina 2L,1 + 0.5,8.033333333333333,58.35999999999999,3.5626666666666664,117.13333333333333,1.7653333333333332,0.22999999999999998,43.84,13.56,0,0.016666666666666666,180.33333333333334,96.07276,145.72491999999997,14.671061333333334,160.3959813333333,2.0070824765821342,1.6695261105575951
Smart Water + Carpatina 2L,1 + 1,7.9,59.019999999999996,3.7969999999999997,93.35,2.4739999999999998,0.1975,64.13,10.67,0,0.025,187.5,76.56567,147.37293999999997,15.636046,163.00898599999996,1.581667231446967,2.1290088103454194
Smart Water + Carpatina 2L,1 + 1.5,7.82,59.416,3.9375999999999998,79.08,2.8991999999999996,0.178,76.304,8.936,0,0.030000000000000006,191.8,64.861416,148.361752,16.2150368,164.5767888,1.3309546250168305,2.5373604054527577
Smart Water + Carpatina 2L,1 + 2,7.766666666666667,59.68,4.031333333333333,69.56666666666666,3.1826666666666665,0.165,84.42,7.78,0,0.03333333333333333,194.66666666666666,57.05858,149.02096,16.60103066666667,165.62199066666668,1.1656613047363718,2.9026658333710142
Smart Water + Carpatina 2L,1 + 2.5,7.728571428571429,59.86857142857143,4.098285714285714,62.771428571428565,3.3851428571428572,0.1557142857142857,90.21714285714286,6.954285714285715,0,0.03571428571428571,196.71428571428572,51.485125714285715,149.49182285714284,16.87674057142857,166.3685634285714,1.048487162355636,3.231390836099458
Smart Water + Carpatina 2L,1 + 3,7.7,60.01,4.1485,57.675,3.537,0.14875,94.565,6.335,0,0.037500000000000006,198.25,47.305035,149.84497,17.083523000000003,166.928493,0.9610898183636061,3.5287679842114064
Smart Water + Carpatina 2L,1 + 3.5,7.677777777777777,60.120000000000005,4.187555555555556,53.71111111111111,3.6551111111111103,0.14333333333333334,97.94666666666666,5.8533333333333335,0,0.03888888888888889,199.44444444444446,44.053853333333336,150.11964,17.244353777777782,167.36399377777778,0.8933983884083684,3.7990772909561095
Smart Water + Carpatina 2L,1 + 4,7.659999999999999,60.208000000000006,4.2188,50.54,3.7495999999999996,0.139,100.652,5.468,0,0.04,200.4,41.452908,150.33937600000002,17.3730184,167.71239440000002,0.8394233324475152,4.045853535776067
Smart Water + Carpatina 2L,1 + 4.5,7.645454545454545,60.28,4.244363636363636,47.945454545454545,3.8269090909090906,0.13545454545454547,102.86545454545454,5.152727272727272,0,0.04090909090909091,201.1818181818182,39.32486181818182,150.51916,17.478289454545457,167.99744945454546,0.7953791397719732,4.272041697979265
Smart Water + Carpatina 2L,1 + 5,7.633333333333333,60.34,4.265666666666667,45.78333333333333,3.8913333333333333,0.13249999999999998,104.71,4.89,0,0.041666666666666664,201.83333333333334,37.55149,150.66898,17.566015333333336,168.23499533333333,0.7587559385703236,4.48011504559029
Smart Water + Carpatina 2L,1 + 5.5,7.623076923076923,60.39076923076924,4.2836923076923075,43.95384615384615,3.945846153846153,0.13,106.27076923076923,4.667692307692308,0,0.04230769230769231,202.3846153846154,36.050944615384616,150.79575076923078,17.640244923076924,168.4359956923077,0.7278239160340346,4.672165944312821
Smart Water + Carpatina 2L,1 + 6,7.614285714285714,60.434285714285714,4.299142857142857,42.385714285714286,3.992571428571428,0.12785714285714286,107.60857142857142,4.477142857142857,0,0.042857142857142864,202.85714285714286,34.76476285714286,150.90441142857142,17.703870285714288,168.6082817142857,0.7013521180030258,4.849976466318481
Smart Water + Carpatina 2L,1 + 6.5,7.6066666666666665,60.472,4.3125333333333336,41.026666666666664,4.033066666666667,0.126,108.768,4.312,0,0.043333333333333335,203.26666666666668,33.650072,150.998584,17.75901226666667,168.75759626666667,0.6784407108524054,5.015073853829099
Smart Water + Carpatina 2L,1 + 7,7.6,60.505,4.32425,39.8375,4.068499999999999,0.12437500000000001,109.7825,4.1675,0,0.043750000000000004,203.625,32.6747175,151.080985,17.807261500000003,168.8882465,0.6584166597801834,5.168774496673154
Smart Water + Carpatina 2L,1 + 7.5,7.594117647058823,60.53411764705882,4.334588235294118,38.78823529411765,4.099764705882353,0.12294117647058822,110.67764705882352,4.04,0,0.04411764705882353,203.94117647058823,31.814110588235295,151.15369176470588,17.849834352941176,169.00352611764706,0.6407665098923311,5.312219106327736
Smart Water + Carpatina 2L,1 + 8,7.588888888888889,60.559999999999995,4.3437777777777775,37.855555555555554,4.127555555555555,0.12166666666666666,111.47333333333333,3.926666666666667,0,0.044444444444444446,204.22222222222223,31.049126666666666,151.21831999999998,17.88767688888889,169.10599688888885,0.6250917363863203,5.446401076086805
Smart Water + Carpatina 2L,1 + 8.5,7.584210526315789,60.583157894736836,4.352,37.02105263157895,4.152421052631579,0.12052631578947369,112.18526315789474,3.8252631578947374,0,0.044736842105263165,204.47368421052633,30.364667368421053,151.27614526315787,17.921536000000003,169.19768126315788,0.6110782916912813,5.572189519162056
Smart Water + Carpatina 2L,1 + 9,7.58,60.604,4.3594,36.269999999999996,4.174799999999999,0.11950000000000001,112.826,3.7340000000000004,0,0.045,204.7,29.748654,151.32818799999998,17.952009200000003,169.28019719999998,0.5984753481618375,5.69034811457352
Smart Water + Carpatina 2L,1 + 9.5,7.576190476190476,60.62285714285714,4.366095238095238,35.59047619047619,4.195047619047618,0.11857142857142858,113.40571428571428,3.6514285714285717,0,0.045238095238095244,204.9047619047619,29.19130857142857,151.37527428571428,17.97958019047619,169.35485447619047,0.5870801520721399,5.801550624624928
Smart Water + Carpatina 2L,1 + 10,7.572727272727272,60.63999999999999,4.372181818181819,34.97272727272727,4.213454545454545,0.11772727272727272,113.93272727272728,3.5763636363636366,0,0.045454545454545456,205.0909090909091,28.684630909090906,151.41807999999997,18.00464472727273,169.4227247272727,0.5767270328615975,5.90639375016599
Smart Water + Borsec,1 + 0,7.44,62.57,28.71,324.5,0,2.36,0,0,0,0,275,266.1549,156.23729,118.22778000000001,274.46507,5.186191465558575,1.0312230584520519
Smart Water + Borsec,1 + 0.5,7.460000000000001,62.04666666666666,20.64,223.66666666666666,1.5333333333333332,1.6066666666666665,41.666666666666664,0.6666666666666666,0,0.016666666666666666,253,183.4514,154.93052666666665,84.99552000000001,239.92604666666665,3.60481358117546,1.3078452749156815
Smart Water + Borsec,1 + 1,7.470000000000001,61.785,16.605,173.25,2.3,1.23,62.5,1,0,0.025,242,142.09965,154.277145,68.37939,222.656535,2.8040786598689005,1.5669041760482871
Smart Water + Borsec,1 + 1.5,7.476000000000001,61.628,14.184000000000001,143,2.76,1.004,75,1.2,0,0.030000000000000006,235.4,117.2886,153.88511599999998,58.409712000000006,212.294828,2.3203738560394624,1.810020990957348
Smart Water + Borsec,1 + 2,7.48,61.52333333333333,12.57,122.83333333333333,3.0666666666666664,0.8533333333333334,83.33333333333333,1.3333333333333333,0,0.03333333333333333,231,100.7479,153.62376333333333,51.76326,205.38702333333333,1.996532480901555,2.03862336915542
Smart Water + Borsec,1 + 2.5,7.482857142857143,61.44857142857143,11.417142857142858,108.42857142857143,3.2857142857142856,0.7457142857142857,89.28571428571429,1.4285714285714286,0,0.03571428571428571,227.85714285714286,88.9331142857143,153.43708285714285,47.01579428571429,200.45287714285715,1.7645417770958294,2.253973435573893
Smart Water + Borsec,1 + 3,7.485,61.3925,10.5525,97.625,3.4499999999999997,0.665,93.75,1.5,0,0.037500000000000006,225.5,80.07202500000001,153.29707249999998,43.455195,196.7522675,1.590177953333062,2.4571911038842837
Smart Water + Borsec,1 + 3.5,7.486666666666666,61.34888888888889,9.88,89.22222222222223,3.5777777777777775,0.6022222222222222,97.22222222222223,1.5555555555555556,0,0.03888888888888889,223.66666666666666,73.18006666666668,153.18817555555555,40.685840000000006,193.87401555555556,1.4543412902524724,2.649273557492735
Smart Water + Borsec,1 + 4,7.4879999999999995,61.314,9.342,82.5,3.6799999999999997,0.5519999999999999,100,1.6,0,0.04,222.2,67.6665,153.101058,38.470356,191.571414,1.3455328310010763,2.831111613575403
