brands,parts,pH,Ca,Mg,HCO3,K,Na,Cl,SO4,F,NO3,TDS,alkalinity,Ca2,Mg2,hardness,bica_ratio,ha_ratio
Vittel 0.75L + Distilled water + Izvorul Minunilor,1 + 3.5 + 2,7.246153846153846,38.184615384615384,8.011538461538462,114.96923076923076,1.823846153846154,2.767692307692308,1.2307692307692308,36.92307692307692,0,0.15384615384615385,166.90769230769232,94.29776307692308,95.34698461538461,32.99151538461539,128.3385,3.0108783239323125,1.360991987639286
Vittel 0.75L + Distilled water + Izvorul Minunilor,1 + 4 + 0.5,7.072727272727272,21.054545454545455,4.327272727272727,74.76363636363637,0.84,1.2381818181818183,0.36363636363636365,10.909090909090908,0,0.045454545454545456,95.56363636363636,61.32113454545455,52.5732,17.819709090909093,70.39290909090909,3.550949913644214,1.1479387916205308
Vittel 0.75L + Distilled water + Izvorul Minunilor,1 + 4 + 1,7.133333333333333,27.133333333333336,5.633333333333333,89.2,1.1866666666666668,1.7766666666666666,0.6666666666666666,20,0,0.08333333333333333,120.93333333333334,73.16184000000001,67.75193333333334,23.198066666666666,90.95,3.2874692874692872,1.2431343990255028
Vittel 0.75L + Distilled water + Izvorul Minunilor,1 + 4 + 1.5,7.184615384615385,32.276923076923076,6.738461538461538,101.41538461538462,1.4800000000000002,2.2323076923076925,0.9230769230769231,27.692307692307693,0,0.11538461538461539,142.4,83.18089846153848,80.59547692307692,27.748984615384614,108.34446153846153,3.142040038131554,1.3025161250038466
Vittel 0.75L + Distilled water + Izvorul Minunilor,1 + 4 + 2,7.228571428571429,36.68571428571429,7.685714285714285,111.88571428571429,1.7314285714285715,2.6228571428571428,1.1428571428571428,34.285714285714285,0,0.14285714285714285,160.79999999999998,91.76866285714286,91.60422857142858,31.649771428571427,123.254,3.049844236760124,1.3430946486805706
Vittel 0.75L + Distilled water + Izvorul Minunilor,1 + 4 + 2.5,7.266666666666667,40.50666666666667,8.506666666666666,120.96000000000001,1.9493333333333334,2.9613333333333336,1.3333333333333333,40,0,0.16666666666666666,176.74666666666664,99.21139200000002,101.14514666666666,35.030453333333334,136.1756,2.986175115207373,1.372580277877766
Vittel 0.75L + Distilled water + Izvorul Minunilor,1 + 4.5 + 0.5,7.066666666666666,20.73333333333333,4.254166666666666,74.51666666666667,0.8141666666666666,1.1966666666666665,0.3333333333333333,10,0,0.041666666666666664,94.38333333333333,61.118570000000005,51.771133333333324,17.518658333333335,69.28979166666666,3.594051446945338,1.1336945819685678
Vittel 0.75L + Distilled water + Izvorul Minunilor,1 + 4.5 + 1,7.123076923076923,26.369230769230764,5.4653846153846155,87.86153846153844,1.136153846153846,1.6969230769230772,0.6153846153846154,18.46153846153846,0,0.07692307692307693,117.89230769230768,72.06403384615383,65.84396923076922,22.50645384615385,88.35042307692306,3.3319719953325553,1.2259988563162907
Vittel 0.75L + Distilled water + Izvorul Minunilor,1 + 4.5 + 1.5,7.171428571428572,31.199999999999996,6.503571428571428,99.29999999999998,1.4121428571428571,2.125714285714286,0.8571428571428571,25.714285714285715,0,0.10714285714285714,138.04285714285714,81.44586,77.90639999999999,26.781707142857144,104.68810714285713,3.1826923076923075,1.285370516596634
Vittel 0.75L + Distilled water + Izvorul Minunilor,1 + 4.5 + 2,7.213333333333334,35.38666666666666,7.403333333333333,109.21333333333332,1.6513333333333333,2.497333333333333,1.0666666666666667,32,0,0.13333333333333333,155.50666666666666,89.576776,88.36050666666665,30.48692666666667,118.84743333333333,3.086284853051997,1.3267661400688648
Vittel 0.75L + Distilled water + Izvorul Minunilor,1 + 4.5 + 2.5,7.25,39.05,8.190625,117.88749999999999,1.860625,2.8225,1.25,37.5,0,0.15625,170.7875,96.6913275,97.50784999999999,33.72899375000001,131.23684375,3.018886043533931,1.3572762639958582
Vittel 0.75L + Distilled water + Izvorul Minunilor,1 + 5 + 0.5,7.061538461538461,20.46153846153846,4.1923076923076925,74.3076923076923,0.7923076923076924,1.1615384615384616,0.3076923076923077,9.23076923076923,0,0.038461538461538464,93.38461538461539,60.947169230769234,51.092461538461535,17.263923076923078,68.35638461538461,3.6315789473684212,1.12156783453816
Vittel 0.75L + Distilled water + Izvorul Minunilor,1 + 5 + 1,7.114285714285714,25.714285714285715,5.321428571428571,86.71428571428571,1.092857142857143,1.6285714285714286,0.5714285714285714,17.142857142857142,0,0.07142857142857142,115.28571428571429,71.12305714285714,64.20857142857143,21.913642857142857,86.12221428571429,3.372222222222222,1.2108902196474765
Vittel 0.75L + Distilled water + Izvorul Minunilor,1 + 5 + 1.5,7.16,30.266666666666666,6.3,97.46666666666667,1.3533333333333333,2.033333333333333,0.8,24,0,0.1,134.26666666666668,79.94216,75.57586666666666,25.9434,101.51926666666665,3.220264317180617,1.269908977524083
Vittel 0.75L + Distilled water + Izvorul Minunilor,1 + 5 + 2,7.2,34.25,7.15625,106.875,1.58125,2.3875,1,30,0,0.125,150.875,87.65887500000001,85.52225,29.4694375,114.9916875,3.1204379562043796,1.3118088442271245
Vittel 0.75L + Distilled water + Izvorul Minunilor,1 + 5 + 2.5,7.235294117647059,37.76470588235294,7.911764705882353,115.17647058823529,1.7823529411764707,2.6999999999999997,1.1764705882352942,35.294117647058826,0,0.14705882352941177,165.52941176470588,94.46774117647058,94.29847058823529,32.58064705882353,126.87911764705882,3.0498442367601246,1.3430946486805706
Vittel 0.75L + Aqua Carpatica 2L + Distilled water,1 + 0.5 + 0.5,7.4425,35.475,8.375,116.425,1.25,2.1325,1,30,0,0.575,138.75,95.49178500000001,88.581075,34.48825,123.06932499999999,3.281888653981677,1.2887948947650312
Vittel 0.75L + Aqua Carpatica 2L + Bucovina 2L,1 + 3 + 0.5,7.484444444444445,27.172888888888888,6.895555555555556,104.4,1.4302222222222223,3.0553333333333335,3.7777777777777777,15.940000000000001,0.02,3.075555555555556,130.88888888888889,85.62888000000001,67.85070355555555,28.395897777777783,96.24660133333333,3.84206480315347,1.12399696613261
Vittel 0.75L + Aqua Carpatica 2L + Bucovina 2L,1 + 3.5 + 0.5,7.462999999999999,25.368199999999998,6.456999999999999,98.22999999999999,1.4184,3.0521000000000003,3.9,14.737,0.020999999999999998,3.1610000000000005,125.6,80.568246,63.34439539999999,26.589926,89.93432139999999,3.8721706703668373,1.1162502085499042
Vittel 0.75L + Aqua Carpatica 2L + Bucovina 2L,1 + 3.5 + 1,7.493636363636363,31.607454545454548,7.688181818181818,111.84545454545454,1.744,3.474636363636364,3.909090909090909,24.30636363636364,0.01909090909090909,2.919090909090909,150.54545454545453,91.73564181818182,78.92381400000001,31.65993272727273,110.58374672727274,3.5385783560840074,1.2054610894470819
Vittel 0.75L + Aqua Carpatica 2L + Bucovina 2L,1 + 4 + 0.5,7.445454545454544,23.891636363636362,6.098181818181818,93.18181818181819,1.4087272727272728,3.049454545454546,4,13.752727272727272,0.021818181818181816,3.230909090909091,121.27272727272727,76.42772727272728,59.65741599999999,25.112312727272727,84.76972872727272,3.9001856868892886,1.1091488881355527
Vittel 0.75L + Aqua Carpatica 2L + Bucovina 2L,1 + 4 + 1,7.474999999999999,29.733999999999998,7.256666666666667,106.08333333333333,1.7080000000000002,3.437,4,22.606666666666666,0.02,3.0033333333333334,144.5,87.00955,74.245798,29.882953333333337,104.12875133333333,3.5677451178224704,1.1967508317573567
Vittel 0.75L + Aqua Carpatica 2L + Bucovina 2L,1 + 4 + 1.5,7.5,34.67753846153846,8.236923076923077,117,1.9612307692307693,3.7649230769230773,4,30.098461538461535,0.01846153846153846,2.810769230769231,164.15384615384616,95.96340000000001,86.58981353846153,33.91964923076923,120.50946276923077,3.373941899877553,1.2557856721336547
Vittel 0.75L + Aqua Carpatica 2L + Bucovina 2L,1 + 4.5 + 0.5,7.430833333333332,22.661166666666663,5.799166666666667,88.97500000000001,1.4006666666666667,3.04725,4.083333333333333,12.9325,0.022500000000000003,3.289166666666667,117.66666666666667,72.97729500000001,56.58493316666665,23.88096833333334,80.46590149999999,3.9263203571454848,1.102615566937634
Vittel 0.75L + Aqua Carpatica 2L + Bucovina 2L,1 + 4.5 + 1,7.459230769230768,28.14876923076923,6.891538461538461,101.20769230769231,1.6775384615384614,3.4051538461538464,4.076923076923077,21.16846153846154,0.02076923076923077,3.074615384615385,139.3846153846154,83.01054923076924,70.28747676923076,28.379355384615387,98.66683215384614,3.5954571042865657,1.1886059430778184
Vittel 0.75L + Aqua Carpatica 2L + Bucovina 2L,1 + 4.5 + 1.5,7.483571428571428,32.85242857142857,7.827857142857143,111.69285714285715,1.9148571428571428,3.7119285714285715,4.071428571428571,28.227857142857143,0.019285714285714288,2.890714285714286,158,91.61048142857143,82.03251414285712,32.23511571428572,114.26762985714285,3.3998356285901896,1.2473204820590007
Vittel 0.75L + Aqua Carpatica 2L + Bucovina 2L,1 + 5 + 0.5,7.418461538461537,21.62,5.546153846153846,85.41538461538462,1.393846153846154,3.0453846153846156,4.153846153846154,12.238461538461538,0.023076923076923075,3.338461538461539,114.61538461538461,70.05769846153848,53.98514,22.83906153846154,76.82420153846154,3.950757845299936,1.0965847183894837
Vittel 0.75L + Aqua Carpatica 2L + Bucovina 2L,1 + 5 + 1,7.445714285714284,26.79,6.578571428571428,97.02857142857144,1.6514285714285715,3.3778571428571427,4.142857142857143,19.935714285714287,0.02142857142857143,3.135714285714286,135,79.5828342857143,66.89462999999999,27.090557142857143,93.98518714285714,3.6218205087186055,1.180973107912144
Vittel 0.75L + Aqua Carpatica 2L + Bucovina 2L,1 + 5 + 1.5,7.469333333333333,31.270666666666667,7.473333333333333,107.09333333333333,1.8746666666666667,3.666,4.133333333333334,26.60666666666667,0.02,2.9600000000000004,152.66666666666666,87.837952,78.08285466666666,30.775186666666666,108.85804133333333,3.424721783993519,1.239305321386971
Vittel 0.75L + Aqua Carpatica 2L + Bucovina 2L,1 + 5 + 2,7.489999999999999,35.19125,8.25625,115.9,2.0700000000000003,3.918125,4.125,32.44375,0.01875,2.8062500000000004,168.125,95.06118000000001,87.87255124999999,33.9992375,121.87178874999998,3.293432316271801,1.282035303475088
Vittel 0.75L + Aqua Carpatica 2L + Izvorul Minunilor,1 + 3.5 + 0.5,7.273999999999999,31.02,7.115,118.6,0.8710000000000001,1.454,0.4,12,0,0.41,127.98000000000002,97.27572,77.45693999999999,29.299570000000003,106.75650999999999,3.823339780786589,1.0974630668372332
Vittel 0.75L + Aqua Carpatica 2L + Izvorul Minunilor,1 + 4 + 0.5,7.249090909090909,29.763636363636362,6.781818181818181,114.34545454545454,0.84,1.3890909090909092,0.36363636363636365,10.909090909090908,0,0.3727272727272727,123.74545454545455,93.78614181818182,74.31979999999999,27.92752727272727,102.24732727272726,3.841783750763592,1.0902178647134104
Vittel 0.75L + Aqua Carpatica 2L + Izvorul Minunilor,1 + 4.5 + 0.5,7.228333333333333,28.716666666666665,6.504166666666666,110.8,0.8141666666666666,1.335,0.3333333333333333,10,0,0.3416666666666666,120.21666666666665,90.87816000000001,71.70551666666665,26.784158333333334,98.48967499999999,3.858386535113175,1.0837551618562697
Vittel 0.75L + Aqua Carpatica 2L + Izvorul Minunilor,1 + 4.5 + 1,7.272307692307692,33.738461538461536,7.542307692307692,121.35384615384615,1.136153846153846,1.8246153846153845,0.6153846153846154,18.46153846153846,0,0.3538461538461538,141.73846153846154,99.53442461538462,84.24493846153845,31.05922307692308,115.30416153846153,3.5968992248062017,1.1584350036081832
Vittel 0.75L + Aqua Carpatica 2L + Izvorul Minunilor,1 + 5 + 0.5,7.21076923076923,27.83076923076923,6.269230769230769,107.80000000000001,0.7923076923076924,1.2892307692307694,0.3076923076923077,9.23076923076923,0,0.3153846153846154,117.23076923076923,88.41756000000001,69.49343076923077,25.81669230769231,95.31012307692308,3.8734107241569933,1.0779546854371809
Vittel 0.75L + Aqua Carpatica 2L + Izvorul Minunilor,1 + 5 + 1,7.252857142857143,32.55714285714286,7.25,117.81428571428572,1.092857142857143,1.747142857142857,0.5714285714285714,17.142857142857142,0,0.32857142857142857,137.42857142857142,96.63127714285714,81.29518571428571,29.855500000000003,111.15068571428571,3.6186924089512944,1.1502557867465981
Vittel 0.75L + Aqua Carpatica 5L + Distilled water,1 + 0.5 + 0.5,7.325,29.6,6.6225000000000005,90.675,1.25,2.55,1,30,0,0.85,128,74.371635,73.9112,27.271455000000003,101.182655,3.0633445945945943,1.3605006129016795
Vittel 0.75L + Aqua Carpatica 5L + Distilled water,1 + 1 + 0.5,7.359999999999999,28.560000000000002,6.596000000000001,95.47999999999999,1,2.54,0.8,24,0,1.26,124.8,78.312696,71.31432000000001,27.162328000000006,98.47664800000001,3.34313725490196,1.2574799876638139
Vittel 0.75L + Aqua Carpatica 5L + Distilled water,1 + 1 + 1,7.433333333333334,39.46666666666667,8.83,120.89999999999999,1.6666666666666667,3.4,1.3333333333333333,40,0,1.1333333333333333,170.66666666666666,99.16217999999999,98.54826666666666,36.361940000000004,134.91020666666668,3.0633445945945943,1.3605006129016797
Vittel 0.75L + Aqua Carpatica 5L + Distilled water,1 + 1.5 + 0.5,7.383333333333333,27.866666666666664,6.578333333333333,98.68333333333334,0.8333333333333334,2.533333333333333,0.6666666666666666,20,0,1.5333333333333332,122.66666666666667,80.94007,69.58306666666665,27.08957666666667,96.67264333333333,3.541267942583733,1.1943731125181054
Vittel 0.75L + Aqua Carpatica 5L + Distilled water,1 + 1.5 + 1,7.442857142857143,37.31428571428571,8.495714285714286,120.01428571428572,1.4285714285714286,3.2714285714285714,1.1428571428571428,34.285714285714285,0,1.3857142857142857,162.28571428571428,98.43571714285716,93.17377142857141,34.985351428571434,128.15912285714285,3.216309341500766,1.3019575269731503
Vittel 0.75L + Aqua Carpatica 5L + Distilled water,1 + 2 + 0.5,7.3999999999999995,27.37142857142857,6.565714285714286,100.97142857142856,0.7142857142857143,2.5285714285714285,0.5714285714285714,17.142857142857142,0,1.7285714285714284,121.14285714285714,82.81676571428571,68.34645714285713,27.03761142857143,95.38406857142857,3.6889352818371606,1.1517482933407412
Vittel 0.75L + Aqua Carpatica 5L + Distilled water,1 + 2 + 1,7.45,35.7,8.245000000000001,119.35,1.25,3.175,1,30,0,1.575,156,97.89087,89.1429,33.95291000000001,123.09581,3.3431372549019605,1.2574799876638136
Vittel 0.75L + Aqua Carpatica 5L + Distilled water,1 + 2.5 + 0.5,7.4125,27,6.55625,102.6875,0.625,2.525,0.5,15,0,1.875,120,84.2242875,67.419,26.998637500000005,94.4176375,3.803240740740741,1.1210262538581879
Vittel 0.75L + Aqua Carpatica 5L + Distilled water,1 + 2.5 + 1,7.455555555555555,34.44444444444444,8.05,118.83333333333333,1.1111111111111112,3.0999999999999996,0.8888888888888888,26.666666666666668,0,1.7222222222222223,151.11111111111111,97.4671,86.00777777777778,33.1499,119.15767777777778,3.45,1.2225425582353202
Vittel 0.75L + Aqua Carpatica 5L + Distilled water,1 + 3 + 0.5,7.422222222222222,26.71111111111111,6.5488888888888885,104.02222222222223,0.5555555555555556,2.522222222222222,0.4444444444444444,13.333333333333334,0,1.9888888888888887,119.11111111111111,85.31902666666667,66.69764444444444,26.968324444444445,93.66596888888888,3.8943427620632285,1.0978321313349357
Vittel 0.75L + Aqua Carpatica 5L + Distilled water,1 + 3 + 1,7.459999999999999,33.44,7.894,118.42,1,3.04,0.8,24,0,1.8399999999999999,147.2,97.128084,83.49967999999998,32.507492000000006,116.007172,3.5412679425837323,1.1943731125181054
Vittel 0.75L + Aqua Carpatica 5L + Distilled water,1 + 3.5 + 0.5,7.43,26.479999999999997,6.543000000000001,105.09,0.5,2.52,0.4,12,0,2.08,118.4,86.19481800000001,66.12055999999998,26.944074000000008,93.06463399999998,3.9686555891238675,1.0797010326073195
Vittel 0.75L + Aqua Carpatica 5L + Distilled water,1 + 3.5 + 1,7.463636363636363,32.61818181818182,7.766363636363637,118.08181818181819,0.9090909090909091,2.9909090909090907,0.7272727272727273,21.818181818181817,0,1.9363636363636365,144,96.85070727272729,81.4476,31.98188545454546,113.42948545454546,3.6201226309921966,1.171178700173382
Vittel 0.75L + Aqua Carpatica 5L + Distilled water,1 + 4 + 0.5,7.4363636363636365,26.29090909090909,6.538181818181818,105.96363636363635,0.45454545454545453,2.518181818181818,0.36363636363636365,10.909090909090908,0,2.1545454545454543,117.81818181818181,86.91137454545454,65.6484,26.924232727272727,92.57263272727272,4.0304287690179805,1.065138288416522
Vittel 0.75L + Aqua Carpatica 5L + Distilled water,1 + 4 + 1,7.466666666666666,31.933333333333334,7.66,117.8,0.8333333333333334,2.9499999999999997,0.6666666666666666,20,0,2.0166666666666666,141.33333333333334,96.61956,79.73753333333333,31.54388,111.28141333333333,3.6889352818371606,1.151748293340741
Vittel 0.75L + Aqua Carpatica 5L + Distilled water,1 + 4.5 + 0.5,7.441666666666666,26.133333333333336,6.534166666666667,106.69166666666666,0.4166666666666667,2.5166666666666666,0.3333333333333333,10,0,2.2166666666666663,117.33333333333333,87.508505,65.25493333333334,26.907698333333336,92.16263166666667,4.082589285714285,1.0531848494802496
Vittel 0.75L + Aqua Carpatica 5L + Distilled water,1 + 4.5 + 1,7.4692307692307685,31.353846153846156,7.569999999999999,117.56153846153846,0.7692307692307693,2.9153846153846152,0.6153846153846154,18.46153846153846,0,2.0846153846153843,139.07692307692307,96.42397384615386,78.29055384615384,31.17326,109.46381384615384,3.749509322865554,1.1352344181624923
Vittel 0.75L + Aqua Carpatica 5L + Distilled water,1 + 5 + 0.5,7.446153846153846,26,6.5307692307692315,107.3076923076923,0.38461538461538464,2.5153846153846158,0.3076923076923077,9.23076923076923,0,2.269230769230769,116.92307692307692,88.01376923076923,64.922,26.893707692307697,91.8157076923077,4.127218934911243,1.0431970871690532
Vittel 0.75L + Aqua Carpatica 5L + Distilled water,1 + 5 + 1,7.471428571428571,30.857142857142858,7.492857142857143,117.35714285714286,0.7142857142857143,2.8857142857142857,0.5714285714285714,17.142857142857142,0,2.142857142857143,137.14285714285714,96.25632857142858,77.0502857142857,30.855585714285716,107.90587142857143,3.803240740740741,1.1210262538581877
Vittel 0.75L + Aqua Carpatica 5L + Bucovina 2L,1 + 1 + 0.5,7.467999999999999,32.2104,7.6,112.55999999999999,1.5248000000000002,3.7491999999999996,2.8,25.564,0.012,2.832,156,92.32171199999999,80.42936879999999,31.2968,111.7261688,3.494523507935325,1.2101830260686675
